3,600,42,3,4499241.0,423,17.675400972366333,125339.0,166.0,180.0,77.0,86.0,68.0,23.0
3,600,42,4,4384990.0,413,12.593607902526855,126450.0,144.0,189.0,80.0,101.0,67.0,19.0
3,600,42,5,4412160.0,437,13.512157917022705,123336.0,184.0,194.0,59.0,71.0,68.0,24.0
3,600,42,6,4555973.0,423,10.365761995315552,123726.0,162.0,192.0,69.0,94.0,66.0,17.0
3,600,42,7,4348197.0,462,5.382636070251465,121751.0,197.0,198.0,67.0,70.0,55.0,13.0
3,600,42,8,4546906.0,431,19.78792095184326,124753.0,156.0,208.0,67.0,89.0,66.0,14.0
3,600,42,9,4517585.0,448,12.362736940383911,124788.0,177.0,199.0,72.0,74.0,59.0,19.0
3,600,42,10,4366795.0,440,17.42705202102661,123160.0,174.0,194.0,72.0,88.0,55.0,17.0
3,700,48,1,5281078.0,495,10.195446014404297,167345.0,198.0,214.0,83.0,105.0,78.0,22.0
3,700,48,2,5264514.0,509,23.912349939346313,167586.0,213.0,209.0,87.0,92.0,76.0,23.0
3,700,48,3,5143795.0,491,13.493722915649414,169338.0,198.0,196.0,97.0,104.0,82.0,23.0
3,700,48,4,5386956.0,492,21.406682014465332,169543.0,199.0,207.0,86.0,95.0,90.0,23.0
3,700,48,5,5234843.0,493,24.306478023529053,167439.0,205.0,212.0,76.0,98.0,84.0,25.0
3,700,48,6,5119020.0,515,18.713162899017334,164977.0,210.0,235.0,70.0,102.0,64.0,19.0
3,700,48,7,5251177.0,503,27.355971813201904,166642.0,193.0,229.0,81.0,112.0,70.0,15.0
3,700,48,8,5212157.0,508,18.091362953186035,164166.0,201.0,241.0,66.0,112.0,59.0,21.0
3,700,48,9,5186041.0,505,26.20554208755493,169672.0,195.0,227.0,83.0,97.0,80.0,18.0
3,700,48,10,5227540.0,513,22.771755933761597,166358.0,218.0,214.0,81.0,94.0,70.0,23.0
3,800,54,1,5935468.0,593,20.43803095817566,212563.0,246.0,261.0,86.0,126.0,64.0,17.0
3,800,54,2,6002624.0,569,32.71859312057495,221023.0,226.0,250.0,93.0,108.0,99.0,24.0
3,800,54,3,6121721.0,557,18.406203031539917,220879.0,213.0,251.0,93.0,121.0,103.0,19.0
3,800,54,4,6012583.0,582,23.37327814102173,218898.0,233.0,256.0,93.0,114.0,81.0,23.0
3,800,54,5,6099135.0,569,39.78830099105835,222493.0,202.0,283.0,84.0,122.0,88.0,21.0
3,800,54,6,6038183.0,596,10.827071905136108,218811.0,246.0,255.0,95.0,100.0,82.0,22.0
3,800,54,7,6043030.0,579,22.996458768844604,219770.0,224.0,260.0,95.0,117.0,85.0,19.0
3,800,54,8,5980958.0,592,20.442788124084473,215763.0,245.0,257.0,90.0,114.0,73.0,21.0
3,800,54,9,5932873.0,585,10.108505010604858,214134.0,265.0,245.0,75.0,99.0,83.0,33.0
3,800,54,10,5980892.0,584,52.50470304489136,214621.0,237.0,270.0,77.0,117.0,81.0,18.0
