6,300,48,10,3909695.0,222,1.2638170719146729,34430.0,24.0,39.0,70.0,72.0,15.0,2.0,12.0,16.0,24.0,23.0,3.0,0.0
6,400,60,1,5384963.0,297,11.703681945800781,61981.0,28.0,66.0,96.0,70.0,34.0,3.0,6.0,33.0,31.0,25.0,7.0,1.0
6,400,60,2,5401206.0,302,5.410370111465454,61501.0,30.0,59.0,98.0,81.0,30.0,4.0,12.0,26.0,28.0,27.0,3.0,2.0
6,400,60,3,5423956.0,314,17.092592000961304,61780.0,27.0,68.0,102.0,90.0,25.0,2.0,10.0,24.0,30.0,12.0,7.0,3.0
6,400,60,4,5501305.0,298,3.072093963623047,63244.0,19.0,65.0,95.0,79.0,36.0,4.0,12.0,22.0,38.0,23.0,5.0,2.0
6,400,60,5,5229233.0,305,14.768388986587524,61684.0,27.0,65.0,113.0,65.0,30.0,5.0,9.0,26.0,36.0,19.0,3.0,2.0
6,400,60,6,5425397.0,310,2.7455029487609863,62145.0,21.0,75.0,96.0,85.0,27.0,6.0,12.0,28.0,27.0,17.0,3.0,3.0
6,400,60,7,5407479.0,287,18.74269700050354,60778.0,26.0,67.0,84.0,71.0,32.0,7.0,16.0,32.0,32.0,22.0,10.0,1.0
6,400,60,8,5587089.0,298,17.389137983322144,62221.0,20.0,66.0,82.0,93.0,30.0,7.0,11.0,38.0,36.0,12.0,5.0,0.0
6,400,60,9,5430905.0,311,12.9357430934906,59991.0,27.0,88.0,99.0,68.0,28.0,1.0,9.0,33.0,23.0,14.0,10.0,0.0
6,400,60,10,5343078.0,298,9.722511053085327,61149.0,31.0,66.0,91.0,73.0,35.0,2.0,8.0,34.0,33.0,20.0,5.0,2.0
6,500,72,1,7044874.0,371,64.50060510635376,98028.0,23.0,82.0,127.0,97.0,33.0,9.0,12.0,43.0,37.0,28.0,9.0,0.0
6,500,72,2,6995832.0,383,30.863877058029175,96837.0,27.0,87.0,127.0,103.0,35.0,4.0,15.0,34.0,38.0,23.0,7.0,0.0
6,500,72,3,6820673.0,373,17.65167498588562,96023.0,31.0,79.0,131.0,89.0,36.0,7.0,15.0,45.0,32.0,27.0,5.0,3.0
6,500,72,4,6695664.0,391,20.01197910308838,94377.0,39.0,94.0,130.0,88.0,34.0,6.0,18.0,21.0,38.0,27.0,5.0,0.0
6,500,72,5,6998309.0,372,24.051655054092407,96417.0,33.0,83.0,115.0,85.0,52.0,4.0,13.0,35.0,48.0,26.0,6.0,0.0
6,500,72,6,6774950.0,368,30.004047870635986,95551.0,31.0,86.0,110.0,90.0,43.0,8.0,19.0,34.0,44.0,24.0,9.0,2.0
6,500,72,7,6701566.0,391,19.628782033920288,93584.0,43.0,88.0,132.0,80.0,39.0,9.0,18.0,30.0,35.0,16.0,10.0,0.0
6,500,72,8,6737063.0,392,30.222318172454834,95010.0,38.0,104.0,104.0,95.0,40.0,11.0,11.0,36.0,32.0,22.0,7.0,0.0
6,500,72,9,6800783.0,391,28.3353009223938,95027.0,36.0,107.0,112.0,90.0,40.0,6.0,9.0,36.0,30.0,28.0,5.0,1.0
6,500,72,10,6857114.0,374,38.037696838378906,95715.0,32.0,79.0,129.0,91.0,39.0,4.0,18.0,34.0,43.0,25.0,5.0,1.0
6,600,84,1,8500710.0,462,619.7084090709686,135555.0,42.0,104.0,142.0,123.0,41.0,10.0,29.0,31.0,45.0,24.0,9.0,0.0
6,600,84,2,8209601.0,452,38.34389305114746,138461.0,31.0,106.0,141.0,112.0,54.0,8.0,24.0,44.0,44.0,23.0,12.0,1.0
6,600,84,3,8280408.0,467,52.569746017456055,139010.0,44.0,90.0,160.0,115.0,48.0,10.0,15.0,47.0,38.0,26.0,6.0,1.0
6,600,84,4,8381103.0,453,92.02061319351196,137306.0,38.0,104.0,147.0,109.0,46.0,9.0,21.0,42.0,43.0,33.0,5.0,3.0
6,600,84,5,8203342.0,454,54.18603014945984,138088.0,40.0,92.0,139.0,133.0,40.0,10.0,23.0,46.0,42.0,23.0,9.0,3.0
6,600,84,6,8203489.0,458,61.838521003723145,140186.0,39.0,98.0,142.0,115.0,51.0,13.0,16.0,38.0,50.0,27.0,10.0,1.0
6,600,84,7,8286711.0,431,89.09509110450745,140402.0,34.0,91.0,129.0,113.0,55.0,9.0,19.0,46.0,50.0,37.0,14.0,3.0
6,600,84,8,8227756.0,451,201.9323709011078,137105.0,37.0,107.0,136.0,116.0,50.0,5.0,24.0,38.0,49.0,34.0,4.0,0.0
6,600,84,9,8334098.0,454,92.23964095115662,140217.0,39.0,94.0,148.0,117.0,52.0,4.0,11.0,48.0,50.0,21.0,14.0,2.0
6,600,84,10,8283522.0,450,77.42781805992126,137963.0,39.0,101.0,141.0,106.0,47.0,16.0,18.0,50.0,44.0,29.0,8.0,1.0
6,700,96,1,9895558.0,523,57.4569878578186,190552.0,28.0,133.0,166.0,121.0,65.0,10.0,23.0,51.0,65.0,27.0,11.0,0.0
6,700,96,2,9776961.0,531,118.8242700099945,189992.0,33.0,127.0,175.0,141.0,48.0,7.0,21.0,54.0,48.0,33.0,11.0,2.0
6,700,96,3,9647542.0,531,58.82669687271118,189261.0,39.0,112.0,170.0,151.0,51.0,8.0,23.0,59.0,47.0,25.0,14.0,1.0
6,700,96,4,9700982.0,529,58.79893493652344,188760.0,51.0,109.0,161.0,130.0,71.0,7.0,21.0,50.0,60.0,28.0,11.0,1.0
6,700,96,5,9577551.0,536,104.84131193161011,188472.0,47.0,124.0,163.0,132.0,58.0,12.0,20.0,48.0,58.0,31.0,6.0,1.0
6,700,96,6,9617846.0,524,86.56086301803589,189000.0,38.0,110.0,181.0,136.0,47.0,12.0,28.0,49.0,55.0,27.0,17.0,0.0
6,700,96,7,9713903.0,531,168.35103297233582,192410.0,39.0,105.0,176.0,140.0,59.0,12.0,24.0,38.0,62.0,32.0,12.0,1.0
6,700,96,8,9680370.0,534,341.37396812438965,189615.0,43.0,123.0,171.0,131.0,54.0,12.0,17.0,52.0,54.0,33.0,8.0,2.0
6,700,96,9,9600685.0,539,60.24756407737732,185802.0,42.0,127.0,181.0,127.0,57.0,5.0,28.0,49.0,48.0,30.0,6.0,0.0
6,700,96,10,9716127.0,532,87.31079983711243,188193.0,46.0,123.0,151.0,145.0,57.0,10.0,20.0,56.0,47.0,32.0,10.0,3.0
6,800,108,1,11066295.0,643,50.64886403083801,242928.0,68.0,128.0,214.0,159.0,64.0,10.0,22.0,55.0,52.0,23.0,5.0,0.0
6,800,108,2,11262409.0,624,215.95523691177368,247283.0,52.0,147.0,195.0,162.0,57.0,11.0,17.0,52.0,60.0,35.0,10.0,2.0
6,800,108,3,11069415.0,598,177.60316705703735,244138.0,47.0,131.0,209.0,146.0,58.0,7.0,28.0,63.0,60.0,35.0,16.0,0.0
6,800,108,4,11178724.0,632,223.50758981704712,247969.0,57.0,137.0,196.0,167.0,66.0,9.0,18.0,44.0,69.0,27.0,9.0,1.0
6,800,108,5,10925465.0,594,925.581374168396,248567.0,41.0,125.0,203.0,147.0,64.0,14.0,29.0,54.0,70.0,41.0,11.0,1.0
6,800,108,6,11210686.0,605,229.92866396903992,247250.0,55.0,126.0,182.0,148.0,72.0,22.0,27.0,51.0,63.0,36.0,15.0,3.0
6,800,108,7,11458025.0,586,118.48728489875793,248451.0,50.0,108.0,180.0,168.0,65.0,15.0,29.0,56.0,74.0,46.0,7.0,2.0
6,800,108,8,11082183.0,614,109.78574109077454,245519.0,43.0,146.0,205.0,148.0,61.0,11.0,26.0,62.0,56.0,36.0,6.0,0.0
6,800,108,9,11070144.0,613,128.52592396736145,243597.0,56.0,134.0,201.0,142.0,72.0,8.0,25.0,64.0,54.0,36.0,7.0,1.0
6,800,108,10,11090433.0,646,141.61668491363525,246742.0,60.0,142.0,208.0,170.0,59.0,7.0,21.0,36.0,54.0,33.0,9.0,1.0
