4,500,48,4,4879251.0,374,14.310518026351929,89797.0,88.0,147.0,109.0,30.0,34.0,59.0,30.0,3.0
4,500,48,5,4827841.0,380,12.835561990737915,87962.0,99.0,153.0,100.0,28.0,36.0,48.0,29.0,7.0
4,500,48,6,4681706.0,385,9.070057153701782,86778.0,97.0,161.0,105.0,22.0,42.0,45.0,24.0,4.0
4,500,48,7,4657067.0,369,21.938602924346924,87645.0,81.0,172.0,100.0,16.0,43.0,55.0,28.0,5.0
4,500,48,8,4820608.0,363,13.81908392906189,86133.0,90.0,152.0,94.0,27.0,50.0,57.0,23.0,7.0
4,500,48,9,4843151.0,364,13.872464895248413,88415.0,92.0,133.0,114.0,25.0,39.0,64.0,29.0,4.0
4,500,48,10,4866661.0,375,24.0040340423584,87759.0,97.0,133.0,117.0,28.0,46.0,47.0,29.0,3.0
4,600,56,1,5791917.0,445,54.21192002296448,130055.0,93.0,178.0,133.0,41.0,55.0,67.0,31.0,2.0
4,600,56,2,5799886.0,444,9.020404815673828,129250.0,95.0,186.0,131.0,32.0,52.0,61.0,36.0,7.0
4,600,56,3,5634041.0,446,18.66413688659668,127575.0,112.0,177.0,126.0,31.0,46.0,65.0,33.0,10.0
4,600,56,4,5760015.0,438,7.985701084136963,127427.0,102.0,172.0,120.0,44.0,58.0,66.0,32.0,6.0
4,600,56,5,5748054.0,456,20.897682189941406,129142.0,108.0,173.0,144.0,31.0,46.0,60.0,33.0,5.0
4,600,56,6,5607161.0,441,33.34209990501404,125520.0,99.0,191.0,119.0,32.0,64.0,61.0,28.0,6.0
4,600,56,7,5631726.0,469,12.406744003295898,123092.0,121.0,197.0,122.0,29.0,54.0,50.0,23.0,4.0
4,600,56,8,5682827.0,443,25.49560809135437,127755.0,106.0,173.0,132.0,32.0,47.0,79.0,24.0,7.0
4,600,56,9,5831975.0,442,13.310148000717163,127896.0,95.0,175.0,135.0,37.0,66.0,56.0,28.0,8.0
4,600,56,10,5930029.0,438,33.2010018825531,130586.0,109.0,148.0,136.0,45.0,40.0,82.0,30.0,10.0
4,700,64,1,6580476.0,523,34.79685187339783,170739.0,137.0,195.0,155.0,36.0,58.0,79.0,30.0,10.0
4,700,64,2,6607443.0,526,47.415266036987305,173783.0,119.0,224.0,140.0,43.0,64.0,64.0,39.0,7.0
4,700,64,3,6631505.0,518,29.883320808410645,169998.0,132.0,193.0,160.0,33.0,70.0,66.0,41.0,5.0
4,700,64,4,6811803.0,520,34.38750696182251,172560.0,126.0,210.0,142.0,42.0,62.0,67.0,46.0,5.0
4,700,64,5,6580008.0,539,26.29696488380432,172422.0,143.0,196.0,161.0,39.0,56.0,61.0,37.0,7.0
4,700,64,6,6581096.0,535,33.45534896850586,170847.0,144.0,213.0,144.0,34.0,50.0,67.0,40.0,8.0
4,700,64,7,6663115.0,516,69.3405749797821,174274.0,107.0,222.0,145.0,42.0,67.0,79.0,31.0,7.0
4,700,64,8,6668097.0,513,34.74764680862427,168501.0,141.0,191.0,139.0,42.0,61.0,88.0,33.0,5.0
4,700,64,9,6678309.0,528,49.55494213104248,177429.0,119.0,212.0,151.0,46.0,51.0,74.0,42.0,5.0
4,700,64,10,6671758.0,538,22.46007513999939,173300.0,123.0,235.0,136.0,44.0,59.0,58.0,43.0,2.0
4,800,72,1,7550144.0,615,110.54127788543701,222328.0,143.0,270.0,157.0,45.0,74.0,76.0,30.0,5.0
4,800,72,2,7520064.0,613,49.95494198799133,216398.0,165.0,244.0,155.0,49.0,81.0,75.0,28.0,3.0
4,800,72,3,7537763.0,623,22.16003108024597,228191.0,154.0,250.0,171.0,48.0,52.0,79.0,39.0,7.0
4,800,72,4,7740150.0,608,126.2226140499115,226525.0,153.0,230.0,169.0,56.0,65.0,79.0,36.0,12.0
4,800,72,5,7736398.0,598,57.30340504646301,229553.0,129.0,246.0,171.0,52.0,72.0,79.0,47.0,4.0
4,800,72,6,7700234.0,595,100.06933689117432,224916.0,141.0,239.0,170.0,45.0,80.0,67.0,50.0,8.0
4,800,72,7,7677096.0,600,56.66481399536133,227096.0,150.0,225.0,172.0,53.0,62.0,92.0,37.0,9.0
4,800,72,8,7815329.0,593,78.2566339969635,223763.0,140.0,233.0,175.0,45.0,81.0,83.0,36.0,7.0
4,800,72,9,7426535.0,620,48.56994295120239,221473.0,157.0,258.0,158.0,47.0,69.0,72.0,37.0,2.0
4,800,72,10,7661807.0,595,127.18272686004639,226024.0,134.0,259.0,166.0,36.0,71.0,77.0,49.0,8.0
