7,300,56,6,45489.0,222,7.62874698638916,36223.0,9.0,32.0,64.0,72.0,35.0,10.0,0.0,2.0,19.0,21.0,24.0,11.0,1.0,0.0
7,300,56,7,48595.0,225,9.042577028274536,35845.0,9.0,37.0,58.0,65.0,44.0,10.0,2.0,6.0,16.0,26.0,21.0,5.0,1.0,0.0
7,300,56,8,46501.0,222,10.912186861038208,35601.0,12.0,31.0,67.0,60.0,38.0,13.0,1.0,6.0,15.0,27.0,21.0,5.0,3.0,1.0
7,300,56,9,44726.0,223,10.40558409690857,36288.0,8.0,40.0,46.0,66.0,48.0,15.0,0.0,3.0,17.0,28.0,19.0,7.0,2.0,1.0
7,300,56,10,47086.0,229,17.540881156921387,34902.0,13.0,39.0,66.0,60.0,33.0,17.0,1.0,8.0,14.0,23.0,13.0,10.0,3.0,0.0
7,400,70,1,62301.0,298,36.063714027404785,62894.0,21.0,38.0,78.0,86.0,58.0,13.0,4.0,9.0,24.0,28.0,25.0,14.0,2.0,0.0
7,400,70,2,62732.0,299,142.15426397323608,64274.0,13.0,44.0,90.0,78.0,57.0,13.0,4.0,3.0,26.0,31.0,21.0,16.0,2.0,2.0
7,400,70,3,60862.0,306,58.903083086013794,63045.0,17.0,45.0,83.0,97.0,48.0,13.0,3.0,9.0,21.0,30.0,18.0,13.0,3.0,0.0
7,400,70,4,61767.0,296,32.3039870262146,65001.0,15.0,43.0,71.0,88.0,61.0,15.0,3.0,5.0,16.0,30.0,31.0,18.0,4.0,0.0
7,400,70,5,62529.0,289,74.31504511833191,64103.0,14.0,40.0,67.0,85.0,53.0,29.0,1.0,7.0,32.0,23.0,26.0,18.0,3.0,2.0
7,400,70,6,64382.0,309,54.611364126205444,63199.0,19.0,42.0,84.0,88.0,57.0,15.0,4.0,9.0,22.0,22.0,24.0,11.0,2.0,1.0
7,400,70,7,61471.0,309,62.63536190986633,63473.0,17.0,50.0,84.0,88.0,53.0,16.0,1.0,9.0,13.0,31.0,26.0,10.0,2.0,0.0
7,400,70,8,60411.0,301,74.38767600059509,63384.0,15.0,58.0,72.0,93.0,46.0,16.0,1.0,5.0,16.0,32.0,33.0,12.0,1.0,0.0
7,400,70,9,63247.0,307,127.55973696708679,63027.0,17.0,56.0,81.0,85.0,50.0,16.0,2.0,5.0,17.0,32.0,22.0,14.0,3.0,0.0
7,400,70,10,66225.0,285,448.23000717163086,65493.0,9.0,34.0,69.0,89.0,60.0,22.0,2.0,9.0,21.0,30.0,31.0,18.0,6.0,0.0
7,500,84,1,76841.0,377,319.2783410549164,98404.0,30.0,55.0,104.0,97.0,72.0,18.0,1.0,8.0,20.0,40.0,33.0,13.0,7.0,2.0
7,500,84,2,78514.0,377,646.7342879772186,100557.0,20.0,47.0,105.0,112.0,68.0,23.0,2.0,11.0,17.0,43.0,35.0,12.0,2.0,3.0
7,500,84,3,79373.0,385,22.64847493171692,99381.0,19.0,61.0,99.0,111.0,72.0,18.0,5.0,9.0,24.0,44.0,22.0,12.0,4.0,0.0
7,500,84,4,82116.0,368,81.20449590682983,102859.0,12.0,49.0,105.0,96.0,78.0,24.0,4.0,8.0,16.0,44.0,39.0,18.0,7.0,0.0
7,500,84,5,81105.0,378,79.99824595451355,99108.0,21.0,52.0,105.0,103.0,71.0,25.0,1.0,12.0,23.0,38.0,31.0,16.0,2.0,0.0
7,500,84,6,78176.0,400,171.4250020980835,98617.0,23.0,54.0,128.0,122.0,62.0,9.0,2.0,8.0,27.0,26.0,23.0,13.0,3.0,0.0
7,500,84,7,77975.0,383,61.81682205200195,98539.0,23.0,61.0,108.0,95.0,69.0,26.0,1.0,8.0,24.0,39.0,30.0,14.0,2.0,0.0
7,500,84,8,79904.0,369,163.63294196128845,102512.0,11.0,52.0,105.0,97.0,73.0,26.0,5.0,9.0,22.0,37.0,35.0,21.0,6.0,1.0
7,500,84,9,81400.0,374,51.30345797538757,100288.0,21.0,46.0,98.0,98.0,74.0,32.0,5.0,6.0,34.0,40.0,36.0,9.0,0.0,1.0
7,500,84,10,77174.0,381,93.6213538646698,100114.0,19.0,63.0,93.0,118.0,62.0,25.0,1.0,7.0,24.0,34.0,37.0,12.0,5.0,0.0
7,600,98,1,95869.0,451,289.0063030719757,144069.0,20.0,73.0,117.0,128.0,90.0,21.0,2.0,9.0,29.0,46.0,45.0,19.0,1.0,0.0
7,600,98,2,94622.0,465,280.8287990093231,144032.0,25.0,63.0,129.0,127.0,92.0,27.0,2.0,12.0,31.0,32.0,35.0,21.0,4.0,0.0
7,600,98,3,92534.0,484,220.5460741519928,140527.0,33.0,72.0,141.0,134.0,83.0,19.0,2.0,10.0,30.0,35.0,22.0,12.0,5.0,2.0
7,600,98,4,97112.0,452,1009.9841980934143,143523.0,15.0,88.0,123.0,113.0,89.0,20.0,4.0,7.0,34.0,45.0,42.0,12.0,8.0,0.0
7,600,98,5,93567.0,444,474.7970700263977,143261.0,17.0,70.0,134.0,123.0,62.0,31.0,7.0,9.0,40.0,47.0,34.0,20.0,6.0,0.0
7,600,98,6,97216.0,449,840.4544539451599,144541.0,25.0,55.0,118.0,115.0,88.0,43.0,5.0,12.0,33.0,53.0,33.0,18.0,2.0,0.0
7,600,98,7,94409.0,454,1099.6745610237122,142535.0,26.0,79.0,106.0,126.0,82.0,31.0,4.0,11.0,29.0,42.0,38.0,19.0,5.0,2.0
7,600,98,8,96251.0,456,501.32331705093384,143972.0,19.0,72.0,101.0,139.0,87.0,30.0,8.0,13.0,34.0,46.0,39.0,10.0,2.0,0.0
7,600,98,9,95169.0,465,108.46456098556519,144414.0,17.0,77.0,130.0,135.0,81.0,22.0,3.0,11.0,29.0,35.0,34.0,21.0,5.0,0.0
7,600,98,10,93628.0,452,815.1370730400085,141769.0,31.0,62.0,115.0,127.0,81.0,29.0,7.0,10.0,44.0,39.0,34.0,18.0,3.0,0.0
7,700,112,1,110122.0,554,575.1104819774628,194684.0,31.0,89.0,143.0,165.0,90.0,32.0,4.0,8.0,34.0,46.0,33.0,20.0,4.0,1.0
7,700,112,2,109076.0,538,507.1211938858032,196315.0,22.0,96.0,130.0,146.0,100.0,34.0,10.0,13.0,34.0,48.0,43.0,24.0,0.0,0.0
7,700,112,3,110670.0,543,242.8054120540619,192657.0,32.0,93.0,132.0,155.0,101.0,30.0,0.0,16.0,29.0,53.0,42.0,10.0,7.0,0.0
7,700,112,4,111436.0,529,1657.781327009201,195042.0,24.0,68.0,153.0,163.0,97.0,21.0,3.0,17.0,40.0,46.0,51.0,12.0,3.0,2.0
7,700,112,5,110350.0,549,1365.649577140808,191776.0,32.0,101.0,144.0,136.0,103.0,29.0,4.0,10.0,41.0,35.0,35.0,20.0,9.0,1.0
7,700,112,6,110660.0,556,868.6198270320892,195051.0,29.0,96.0,145.0,152.0,87.0,41.0,6.0,9.0,25.0,65.0,21.0,16.0,7.0,1.0
7,700,112,7,109239.0,528,74.18279600143433,198291.0,26.0,73.0,135.0,155.0,97.0,32.0,10.0,11.0,33.0,52.0,44.0,27.0,5.0,0.0
7,700,112,8,111453.0,521,782.8680520057678,195578.0,29.0,74.0,140.0,156.0,90.0,29.0,3.0,8.0,41.0,54.0,42.0,26.0,8.0,0.0
7,700,112,9,112086.0,521,1234.723440170288,197707.0,20.0,79.0,132.0,162.0,92.0,31.0,5.0,10.0,41.0,47.0,52.0,22.0,6.0,1.0
7,700,112,10,112581.0,528,240.08759689331055,198275.0,21.0,77.0,123.0,170.0,90.0,42.0,5.0,18.0,25.0,56.0,38.0,28.0,7.0,0.0
7,800,126,1,129559.0,613,783.8391628265381,250365.0,40.0,90.0,164.0,162.0,109.0,42.0,6.0,15.0,51.0,59.0,42.0,16.0,4.0,0.0
7,800,126,2,128838.0,625,1256.6669070720673,254101.0,30.0,96.0,149.0,208.0,105.0,33.0,4.0,19.0,39.0,58.0,42.0,15.0,2.0,0.0
7,800,126,3,125776.0,618,1426.3315770626068,254150.0,35.0,102.0,163.0,172.0,101.0,40.0,5.0,9.0,41.0,56.0,45.0,29.0,2.0,0.0
7,800,126,4,129616.0,620,2714.973783016205,255417.0,25.0,92.0,174.0,196.0,93.0,39.0,1.0,20.0,39.0,48.0,41.0,25.0,7.0,0.0
7,800,126,5,126015.0,607,289.3626871109009,252002.0,31.0,102.0,167.0,173.0,96.0,31.0,7.0,15.0,42.0,59.0,45.0,26.0,5.0,1.0
7,800,126,6,128569.0,620,7463.605001926422,254448.0,38.0,94.0,168.0,169.0,115.0,29.0,7.0,9.0,36.0,64.0,45.0,23.0,3.0,0.0
7,800,126,7,123640.0,627,1795.6414930820465,255477.0,27.0,98.0,167.0,196.0,91.0,43.0,5.0,18.0,38.0,48.0,44.0,17.0,7.0,1.0
7,800,126,8,127185.0,621,2053.804470062256,253196.0,30.0,102.0,174.0,177.0,97.0,36.0,5.0,14.0,41.0,55.0,39.0,27.0,3.0,0.0
7,800,126,9,127533.0,620,5291.1804740428925,257201.0,31.0,89.0,171.0,167.0,114.0,44.0,4.0,11.0,40.0,49.0,48.0,26.0,4.0,2.0
7,800,126,10,127941.0,637,6583.988382101059,253831.0,33.0,108.0,171.0,166.0,114.0,41.0,4.0,11.0,38.0,56.0,35.0,18.0,4.0,1.0
