7,400,70,9,56352.0,295,22.33545422554016,63027.0,17.0,54.0,76.0,82.0,47.0,17.0,2.0,5.0,19.0,37.0,25.0,17.0,2.0,0.0
7,400,70,10,59332.0,281,183.27871417999268,65493.0,11.0,31.0,68.0,88.0,60.0,21.0,2.0,7.0,24.0,31.0,32.0,18.0,7.0,0.0
7,500,84,1,68676.0,376,77.0525290966034,98404.0,29.0,62.0,102.0,96.0,70.0,16.0,1.0,9.0,13.0,42.0,34.0,15.0,9.0,2.0
7,500,84,2,70129.0,371,217.52127695083618,100557.0,22.0,42.0,110.0,111.0,63.0,22.0,1.0,9.0,22.0,38.0,36.0,17.0,3.0,4.0
7,500,84,3,70470.0,375,52.275333881378174,99381.0,19.0,62.0,101.0,104.0,71.0,14.0,4.0,9.0,23.0,42.0,29.0,13.0,8.0,1.0
7,500,84,4,73572.0,357,255.69227695465088,102859.0,15.0,47.0,99.0,96.0,74.0,22.0,4.0,5.0,18.0,50.0,39.0,22.0,9.0,0.0
7,500,84,5,72398.0,365,130.056902885437,99108.0,21.0,50.0,102.0,96.0,71.0,24.0,1.0,12.0,25.0,41.0,38.0,16.0,3.0,0.0
7,500,84,6,69172.0,393,35.726593017578125,98617.0,21.0,53.0,123.0,122.0,64.0,8.0,2.0,10.0,28.0,31.0,23.0,11.0,4.0,0.0
7,500,84,7,69629.0,376,61.098543882369995,98539.0,20.0,61.0,109.0,95.0,69.0,21.0,1.0,11.0,24.0,38.0,30.0,14.0,7.0,0.0
7,500,84,8,71346.0,361,53.46583700180054,102512.0,11.0,52.0,103.0,93.0,72.0,25.0,5.0,9.0,22.0,39.0,39.0,22.0,7.0,1.0
7,500,84,9,73082.0,368,154.9535779953003,100288.0,18.0,50.0,102.0,98.0,65.0,31.0,4.0,9.0,30.0,36.0,36.0,18.0,1.0,2.0
7,500,84,10,68812.0,372,89.1382040977478,100114.0,17.0,60.0,92.0,120.0,61.0,21.0,1.0,9.0,27.0,35.0,35.0,13.0,9.0,0.0
7,600,98,1,86119.0,440,203.20410084724426,144069.0,20.0,72.0,109.0,130.0,87.0,21.0,1.0,9.0,30.0,54.0,43.0,22.0,1.0,1.0
7,600,98,2,84512.0,452,92.30677914619446,144032.0,21.0,67.0,124.0,125.0,85.0,29.0,1.0,16.0,27.0,37.0,37.0,28.0,2.0,1.0
7,600,98,3,82364.0,476,216.89194083213806,140527.0,32.0,76.0,134.0,133.0,79.0,20.0,2.0,11.0,26.0,42.0,23.0,16.0,4.0,2.0
7,600,98,4,87240.0,446,312.4627630710602,143523.0,14.0,88.0,121.0,116.0,83.0,20.0,4.0,8.0,34.0,47.0,39.0,18.0,8.0,0.0
7,600,98,5,83636.0,437,655.1256589889526,143261.0,18.0,75.0,136.0,113.0,62.0,27.0,6.0,8.0,35.0,45.0,44.0,20.0,10.0,1.0
7,600,98,6,87121.0,440,447.41245102882385,144541.0,22.0,54.0,120.0,115.0,85.0,39.0,5.0,15.0,34.0,51.0,33.0,21.0,6.0,0.0
7,600,98,7,84557.0,450,1122.1445479393005,142535.0,26.0,80.0,105.0,125.0,80.0,30.0,4.0,11.0,28.0,43.0,39.0,21.0,6.0,2.0
7,600,98,8,85741.0,449,591.6220741271973,143972.0,23.0,71.0,99.0,136.0,84.0,29.0,7.0,9.0,35.0,48.0,42.0,13.0,3.0,1.0
7,600,98,9,85097.0,454,163.35960698127747,144414.0,17.0,71.0,129.0,131.0,81.0,22.0,3.0,11.0,35.0,36.0,38.0,21.0,5.0,0.0
7,600,98,10,84165.0,447,89.4135479927063,141769.0,32.0,66.0,115.0,122.0,77.0,28.0,7.0,9.0,40.0,39.0,39.0,22.0,4.0,0.0
7,700,112,1,98417.0,537,1204.8726420402527,194684.0,31.0,87.0,135.0,161.0,90.0,29.0,4.0,8.0,36.0,54.0,37.0,20.0,7.0,1.0
7,700,112,3,99828.0,535,135.11389589309692,192657.0,32.0,91.0,135.0,155.0,95.0,27.0,0.0,16.0,31.0,50.0,42.0,16.0,10.0,0.0
7,700,112,2,98232.0,532,3960.399831056595,196315.0,24.0,96.0,129.0,144.0,97.0,32.0,10.0,11.0,34.0,49.0,45.0,27.0,2.0,0.0
7,700,112,4,100467.0,521,509.8587021827698,195042.0,27.0,66.0,151.0,158.0,94.0,21.0,4.0,14.0,42.0,48.0,56.0,15.0,3.0,1.0
7,700,112,5,99000.0,544,420.3486559391022,191776.0,32.0,105.0,147.0,133.0,93.0,30.0,4.0,10.0,37.0,32.0,38.0,30.0,8.0,1.0
7,700,112,6,99542.0,541,613.8251299858093,195051.0,27.0,93.0,151.0,145.0,80.0,39.0,6.0,11.0,28.0,59.0,28.0,23.0,9.0,1.0
7,700,112,7,98047.0,517,322.6252238750458,198291.0,27.0,73.0,125.0,152.0,100.0,30.0,10.0,10.0,33.0,62.0,47.0,24.0,7.0,0.0
7,700,112,8,100467.0,518,551.225172996521,195578.0,27.0,78.0,150.0,145.0,89.0,26.0,3.0,10.0,37.0,44.0,53.0,27.0,11.0,0.0
7,700,112,9,100292.0,505,8053.469577074051,197707.0,21.0,74.0,127.0,165.0,88.0,25.0,5.0,9.0,46.0,52.0,49.0,26.0,12.0,1.0
7,700,112,10,100983.0,519,526.3093340396881,198275.0,22.0,68.0,124.0,167.0,93.0,40.0,5.0,17.0,34.0,55.0,41.0,25.0,9.0,0.0
7,800,126,1,117359.0,595,1873.48246717453,250365.0,36.0,92.0,157.0,160.0,104.0,40.0,6.0,19.0,49.0,66.0,44.0,21.0,6.0,0.0
7,800,126,2,115874.0,623,565.8275020122528,254101.0,34.0,100.0,149.0,198.0,109.0,29.0,4.0,15.0,35.0,58.0,52.0,11.0,6.0,0.0
7,800,126,3,113318.0,605,570.3281979560852,254150.0,33.0,103.0,160.0,164.0,100.0,40.0,5.0,11.0,40.0,59.0,53.0,30.0,2.0,0.0
7,800,126,4,117128.0,615,600.4029211997986,255417.0,29.0,92.0,164.0,194.0,99.0,37.0,0.0,16.0,39.0,58.0,43.0,19.0,9.0,1.0
7,800,126,5,114176.0,601,2653.1620490550995,252002.0,32.0,100.0,164.0,177.0,95.0,27.0,6.0,14.0,44.0,62.0,41.0,27.0,9.0,2.0
7,800,126,6,115954.0,614,1789.86239695549,254448.0,37.0,89.0,174.0,170.0,110.0,27.0,7.0,10.0,41.0,58.0,44.0,28.0,5.0,0.0
7,800,126,7,111462.0,620,1690.7037270069122,255477.0,27.0,106.0,163.0,189.0,90.0,41.0,4.0,18.0,30.0,52.0,51.0,18.0,9.0,2.0
7,800,126,8,115303.0,607,883.5472569465637,253196.0,29.0,96.0,175.0,174.0,92.0,36.0,5.0,15.0,47.0,54.0,42.0,32.0,3.0,0.0
7,800,126,9,114838.0,614,2722.6545600891113,257201.0,31.0,95.0,164.0,167.0,110.0,43.0,4.0,11.0,34.0,56.0,48.0,30.0,5.0,2.0
7,800,126,10,115280.0,621,638.6437499523163,253831.0,30.0,102.0,176.0,160.0,112.0,37.0,4.0,14.0,44.0,51.0,41.0,20.0,8.0,1.0

