5,500,60,6,51732.0,373,26.444938898086548,90772.0,59.0,119.0,130.0,53.0,12.0,22.0,56.0,32.0,16.0,1.0
5,500,60,7,53757.0,373,21.431257009506226,92387.0,47.0,128.0,121.0,68.0,9.0,24.0,55.0,31.0,9.0,8.0
5,500,60,8,52137.0,373,16.419031143188477,91467.0,60.0,119.0,113.0,69.0,12.0,22.0,48.0,40.0,16.0,1.0
5,500,60,9,52211.0,358,20.111702919006348,92567.0,47.0,110.0,125.0,62.0,14.0,34.0,43.0,40.0,18.0,7.0
5,500,60,10,51968.0,368,25.042190074920654,93586.0,43.0,113.0,133.0,65.0,14.0,29.0,47.0,44.0,10.0,2.0
5,600,70,1,62139.0,450,18.01402187347412,130269.0,73.0,139.0,157.0,66.0,15.0,28.0,62.0,50.0,8.0,2.0
5,600,70,2,62467.0,441,118.85879683494568,130839.0,76.0,134.0,136.0,74.0,21.0,34.0,49.0,47.0,23.0,6.0
5,600,70,3,62293.0,447,43.626587867736816,128809.0,65.0,140.0,159.0,67.0,16.0,47.0,51.0,39.0,16.0,0.0
5,600,70,4,61230.0,445,76.97817301750183,132397.0,67.0,140.0,153.0,68.0,17.0,33.0,48.0,40.0,30.0,4.0
5,600,70,5,60616.0,448,35.27234196662903,131977.0,64.0,147.0,149.0,72.0,16.0,38.0,39.0,48.0,24.0,3.0
5,600,70,6,63372.0,445,110.6889820098877,133196.0,63.0,139.0,154.0,74.0,15.0,34.0,48.0,43.0,24.0,6.0
5,600,70,7,60781.0,454,65.63893389701843,129471.0,71.0,156.0,151.0,60.0,16.0,30.0,57.0,40.0,15.0,4.0
5,600,70,8,61031.0,465,55.580406188964844,131164.0,72.0,145.0,154.0,77.0,17.0,33.0,47.0,39.0,14.0,2.0
5,600,70,9,60392.0,465,52.6758828163147,132138.0,64.0,148.0,169.0,78.0,6.0,34.0,46.0,36.0,16.0,3.0
5,600,70,10,62073.0,444,126.1763641834259,132741.0,78.0,126.0,136.0,85.0,19.0,23.0,60.0,45.0,28.0,0.0
5,700,80,1,70640.0,559,30.626567840576172,174095.0,105.0,182.0,170.0,86.0,16.0,32.0,51.0,38.0,17.0,3.0
5,700,80,2,73285.0,539,65.34425783157349,174781.0,100.0,166.0,184.0,80.0,9.0,33.0,52.0,53.0,21.0,2.0
5,700,80,3,71230.0,524,77.03881502151489,178480.0,82.0,161.0,172.0,86.0,23.0,40.0,67.0,41.0,24.0,4.0
5,700,80,4,71807.0,535,81.19690895080566,178137.0,84.0,180.0,175.0,82.0,14.0,34.0,59.0,42.0,27.0,3.0
5,700,80,5,71842.0,541,88.43017601966858,182087.0,70.0,182.0,170.0,98.0,21.0,37.0,53.0,47.0,19.0,3.0
5,700,80,6,75083.0,530,114.04526996612549,182743.0,80.0,140.0,198.0,98.0,14.0,28.0,70.0,54.0,17.0,1.0
5,700,80,7,72196.0,501,66.2834038734436,182493.0,65.0,152.0,167.0,100.0,17.0,43.0,74.0,59.0,21.0,2.0
5,700,80,8,71090.0,532,390.60344910621643,182821.0,85.0,162.0,174.0,86.0,25.0,27.0,54.0,54.0,28.0,5.0
5,700,80,9,74485.0,517,656.6531209945679,178808.0,73.0,170.0,175.0,82.0,17.0,35.0,76.0,47.0,19.0,6.0
5,700,80,10,73627.0,523,153.6490020751953,178944.0,84.0,169.0,170.0,87.0,13.0,29.0,68.0,55.0,23.0,2.0
5,800,90,1,82828.0,613,219.53980016708374,230878.0,113.0,184.0,186.0,101.0,29.0,41.0,61.0,59.0,23.0,3.0
5,800,90,2,86729.0,569,2036.003037929535,241715.0,75.0,158.0,181.0,130.0,25.0,42.0,89.0,72.0,25.0,3.0
5,800,90,3,86402.0,593,444.61543107032776,239035.0,84.0,179.0,203.0,93.0,34.0,36.0,75.0,66.0,28.0,2.0
5,800,90,4,86838.0,575,1149.375491142273,239825.0,72.0,186.0,194.0,98.0,25.0,40.0,75.0,84.0,23.0,3.0
5,800,90,5,84777.0,596,297.17806792259216,235081.0,97.0,174.0,206.0,97.0,22.0,39.0,73.0,59.0,28.0,5.0
5,800,90,6,84607.0,613,167.42809200286865,233872.0,96.0,181.0,222.0,95.0,19.0,43.0,62.0,58.0,22.0,2.0
5,800,90,7,82550.0,613,199.31319785118103,231319.0,106.0,184.0,212.0,99.0,12.0,44.0,53.0,55.0,32.0,3.0
5,800,90,8,86036.0,588,5265.753535032272,238326.0,85.0,176.0,197.0,109.0,21.0,40.0,75.0,61.0,28.0,8.0
5,800,90,9,83567.0,600,229.298996925354,238144.0,96.0,183.0,190.0,109.0,22.0,30.0,70.0,68.0,27.0,5.0
5,800,90,10,85302.0,590,137.7027690410614,235873.0,85.0,184.0,200.0,101.0,20.0,38.0,86.0,58.0,25.0,3.0
