3,600,42,2,38961.0,424,8.92817497253418,119294.0,184.0,194.0,46.0,89.0,64.0,23.0
3,600,42,3,39417.0,427,23.76365613937378,123017.0,164.0,202.0,61.0,92.0,63.0,18.0
3,600,42,4,39400.0,434,8.719610929489136,121295.0,182.0,179.0,73.0,92.0,56.0,18.0
3,600,42,5,38998.0,436,4.094902992248535,121873.0,173.0,207.0,56.0,89.0,56.0,19.0
3,600,42,6,39670.0,418,12.589277982711792,121343.0,176.0,178.0,64.0,92.0,70.0,20.0
3,600,42,7,39673.0,419,10.05667495727539,123947.0,178.0,170.0,71.0,78.0,77.0,26.0
3,600,42,8,39610.0,412,21.16412878036499,128336.0,156.0,171.0,85.0,78.0,88.0,22.0
3,600,42,9,40799.0,407,28.731508016586304,125109.0,151.0,186.0,70.0,97.0,79.0,17.0
3,600,42,10,39385.0,421,12.374918222427368,122454.0,179.0,178.0,64.0,85.0,71.0,23.0
3,700,48,1,47037.0,491,23.311197996139526,165616.0,206.0,213.0,72.0,103.0,81.0,25.0
3,700,48,2,47659.0,477,37.951910972595215,164645.0,204.0,211.0,62.0,106.0,88.0,29.0
3,700,48,3,46702.0,499,19.535557985305786,165091.0,205.0,218.0,76.0,107.0,76.0,18.0
3,700,48,4,46728.0,490,18.47145414352417,169568.0,185.0,224.0,81.0,111.0,72.0,27.0
3,700,48,5,47205.0,502,30.778480052947998,169520.0,211.0,208.0,83.0,86.0,88.0,24.0
3,700,48,6,47731.0,503,27.50822901725769,172431.0,201.0,224.0,78.0,74.0,99.0,24.0
3,700,48,7,46879.0,469,32.96395206451416,169798.0,182.0,198.0,89.0,111.0,100.0,20.0
3,700,48,8,48055.0,489,26.52898621559143,167530.0,189.0,226.0,74.0,108.0,82.0,21.0
3,700,48,9,48672.0,487,49.61672496795654,169372.0,187.0,227.0,73.0,100.0,96.0,17.0
3,700,48,10,45950.0,485,35.014108180999756,169151.0,186.0,220.0,79.0,109.0,79.0,27.0
3,800,54,1,53925.0,573,180.99516010284424,217682.0,248.0,235.0,90.0,102.0,99.0,26.0
3,800,54,2,54300.0,562,62.33324193954468,221815.0,217.0,243.0,102.0,122.0,89.0,27.0
3,800,54,3,54541.0,560,62.22536897659302,216875.0,224.0,248.0,88.0,130.0,87.0,23.0
3,800,54,4,53049.0,564,52.49955987930298,223153.0,218.0,264.0,82.0,104.0,108.0,24.0
3,800,54,5,53345.0,563,45.727246046066284,217597.0,246.0,224.0,93.0,112.0,90.0,35.0
3,800,54,6,53036.0,575,68.91080594062805,218036.0,246.0,241.0,88.0,104.0,97.0,24.0
3,800,54,7,54055.0,558,43.04712891578674,226717.0,198.0,274.0,86.0,110.0,106.0,26.0
3,800,54,8,53936.0,547,20.394827127456665,220561.0,227.0,229.0,91.0,109.0,120.0,24.0
3,800,54,9,54199.0,552,98.93420696258545,224022.0,209.0,245.0,98.0,114.0,108.0,26.0
3,800,54,10,53505.0,580,18.227825164794922,214668.0,253.0,244.0,83.0,111.0,82.0,27.0
