4,500,48,6,4687400.0,385,10.69951581954956,86778.0,96.0,162.0,105.0,22.0,43.0,44.0,24.0,4.0
4,500,48,7,4662400.0,369,37.36447596549988,87645.0,81.0,172.0,100.0,16.0,43.0,55.0,28.0,5.0
4,500,48,8,4826200.0,363,7.054670810699463,86133.0,90.0,152.0,94.0,27.0,50.0,57.0,23.0,7.0
4,500,48,9,4848700.0,364,12.995074033737183,88415.0,91.0,133.0,115.0,25.0,40.0,64.0,28.0,4.0
4,500,48,10,4872400.0,375,16.461027145385742,87759.0,97.0,133.0,117.0,28.0,46.0,47.0,29.0,3.0
4,600,56,1,5798700.0,442,65.98516178131104,130055.0,92.0,176.0,133.0,41.0,56.0,69.0,31.0,2.0
4,600,56,2,5806300.0,444,7.32868504524231,129250.0,95.0,186.0,131.0,32.0,52.0,61.0,36.0,7.0
4,600,56,3,5640500.0,444,17.353471040725708,127575.0,110.0,174.0,128.0,32.0,48.0,68.0,31.0,9.0
4,600,56,4,5766800.0,438,9.416795015335083,127427.0,102.0,172.0,120.0,44.0,58.0,66.0,32.0,6.0
4,600,56,5,5755000.0,456,36.9644660949707,129142.0,108.0,173.0,144.0,31.0,46.0,60.0,33.0,5.0
4,600,56,6,5613700.0,441,32.80721306800842,125520.0,100.0,191.0,118.0,32.0,63.0,61.0,29.0,6.0
4,600,56,7,5638500.0,469,17.56836199760437,123092.0,121.0,197.0,122.0,29.0,54.0,50.0,23.0,4.0
4,600,56,8,5689500.0,443,38.912731885910034,127755.0,106.0,173.0,132.0,32.0,47.0,79.0,24.0,7.0
4,600,56,9,5838400.0,442,21.703761100769043,127896.0,95.0,175.0,135.0,37.0,66.0,56.0,28.0,8.0
4,600,56,10,5937000.0,438,56.41029715538025,130586.0,109.0,148.0,136.0,45.0,40.0,82.0,30.0,10.0
4,700,64,1,6587800.0,522,58.42928194999695,170739.0,138.0,193.0,154.0,37.0,57.0,81.0,31.0,9.0
4,700,64,2,6615200.0,525,83.60763788223267,173783.0,119.0,221.0,142.0,43.0,64.0,67.0,37.0,7.0
4,700,64,3,6639100.0,518,25.624665021896362,169998.0,131.0,195.0,160.0,32.0,71.0,64.0,41.0,6.0
4,700,64,4,6819700.0,521,64.50935792922974,172560.0,127.0,209.0,143.0,42.0,61.0,68.0,45.0,5.0
4,700,64,5,6587700.0,540,26.858491897583008,172422.0,143.0,196.0,162.0,39.0,56.0,61.0,36.0,7.0
4,700,64,6,6588800.0,533,36.024691104888916,170847.0,141.0,212.0,146.0,34.0,53.0,68.0,38.0,8.0
4,700,64,7,6670400.0,516,69.76050901412964,174274.0,106.0,222.0,146.0,42.0,68.0,79.0,30.0,7.0
4,700,64,8,6675400.0,513,62.012048959732056,168501.0,141.0,191.0,139.0,42.0,61.0,88.0,33.0,5.0
4,700,64,9,6686100.0,528,45.94082498550415,177429.0,119.0,212.0,151.0,46.0,51.0,74.0,42.0,5.0
4,700,64,10,6678900.0,537,50.235235929489136,173300.0,123.0,235.0,135.0,44.0,59.0,58.0,44.0,2.0
4,800,72,1,7558800.0,615,171.76837491989136,222328.0,143.0,270.0,157.0,45.0,74.0,76.0,30.0,5.0
4,800,72,2,7527900.0,611,38.556665897369385,216398.0,162.0,244.0,156.0,49.0,84.0,75.0,27.0,3.0
4,800,72,3,7546000.0,623,16.282724857330322,228191.0,154.0,250.0,171.0,48.0,52.0,79.0,39.0,7.0
4,800,72,4,7748600.0,609,67.61167001724243,226525.0,153.0,232.0,168.0,56.0,65.0,77.0,37.0,12.0
4,800,72,5,7744600.0,598,35.53364396095276,229553.0,130.0,246.0,170.0,52.0,71.0,79.0,48.0,4.0
4,800,72,6,7708800.0,595,30.677306175231934,224916.0,141.0,239.0,170.0,45.0,80.0,67.0,50.0,8.0
4,800,72,7,7685600.0,600,24.510627031326294,227096.0,150.0,225.0,172.0,53.0,62.0,92.0,37.0,9.0
4,800,72,8,7823900.0,592,118.584557056427,223763.0,140.0,233.0,174.0,45.0,81.0,83.0,37.0,7.0
4,800,72,9,7435100.0,620,86.36092901229858,221473.0,156.0,259.0,158.0,47.0,70.0,71.0,37.0,2.0
4,800,72,10,7670100.0,596,130.26041507720947,226024.0,134.0,258.0,168.0,36.0,71.0,78.0,47.0,8.0
