7,300,56,1,4694800.0,228,8.910546064376831,35953.0,13.0,39.0,53.0,72.0,37.0,10.0,4.0,1.0,17.0,24.0,16.0,11.0,2.0,1.0
7,300,56,2,4713900.0,228,33.959383964538574,35640.0,13.0,38.0,65.0,55.0,39.0,12.0,6.0,2.0,16.0,24.0,17.0,10.0,2.0,1.0
7,300,56,3,4799800.0,222,20.701979160308838,35764.0,9.0,28.0,66.0,64.0,35.0,17.0,3.0,7.0,19.0,31.0,14.0,7.0,0.0,0.0
7,300,56,4,4708800.0,222,17.065586805343628,36413.0,10.0,31.0,58.0,61.0,45.0,17.0,0.0,4.0,12.0,32.0,21.0,7.0,2.0,0.0
7,300,56,5,4378700.0,231,14.776525020599365,35727.0,15.0,40.0,61.0,60.0,40.0,12.0,3.0,2.0,14.0,21.0,18.0,9.0,4.0,1.0
7,300,56,6,4538500.0,224,42.607698917388916,35871.0,10.0,39.0,64.0,57.0,36.0,16.0,2.0,6.0,15.0,19.0,15.0,15.0,4.0,2.0
7,300,56,7,4465200.0,226,34.635278940200806,36472.0,8.0,36.0,64.0,54.0,47.0,16.0,1.0,4.0,15.0,27.0,15.0,9.0,2.0,2.0
7,300,56,8,4794300.0,228,11.942016124725342,35239.0,18.0,29.0,60.0,64.0,46.0,9.0,2.0,4.0,17.0,19.0,22.0,9.0,1.0,0.0
7,300,56,9,4668600.0,241,12.346922159194946,34836.0,18.0,42.0,63.0,69.0,33.0,13.0,3.0,4.0,12.0,19.0,18.0,5.0,1.0,0.0
7,300,56,10,4603900.0,225,7.26692795753479,36059.0,8.0,38.0,59.0,64.0,38.0,17.0,1.0,7.0,12.0,26.0,13.0,13.0,4.0,0.0
7,400,70,1,6302100.0,295,140.26908707618713,64077.0,12.0,40.0,76.0,92.0,56.0,17.0,2.0,9.0,27.0,27.0,27.0,10.0,4.0,1.0
7,400,70,2,6284100.0,301,17.72168493270874,63845.0,15.0,44.0,79.0,69.0,71.0,19.0,4.0,9.0,14.0,39.0,22.0,13.0,2.0,0.0
7,400,70,3,5985000.0,306,12.949688911437988,64417.0,18.0,41.0,81.0,96.0,48.0,21.0,1.0,5.0,20.0,27.0,24.0,14.0,4.0,0.0
7,400,70,4,6275900.0,301,82.00596404075623,63192.0,10.0,44.0,86.0,92.0,48.0,16.0,5.0,16.0,20.0,26.0,28.0,6.0,3.0,0.0
7,400,70,5,6280100.0,301,40.083805084228516,64064.0,15.0,50.0,66.0,98.0,58.0,10.0,4.0,4.0,23.0,32.0,30.0,9.0,1.0,0.0
7,400,70,6,6240900.0,291,153.17631888389587,64559.0,10.0,47.0,89.0,77.0,46.0,18.0,4.0,6.0,18.0,32.0,27.0,16.0,9.0,1.0
7,400,70,7,6363100.0,309,15.562232971191406,62612.0,19.0,58.0,75.0,84.0,60.0,8.0,5.0,6.0,20.0,29.0,22.0,8.0,6.0,0.0
7,400,70,8,6518200.0,310,120.91018390655518,64803.0,16.0,42.0,85.0,85.0,58.0,21.0,3.0,4.0,19.0,24.0,24.0,12.0,7.0,0.0
7,400,70,9,6210700.0,318,38.35102701187134,65139.0,14.0,36.0,106.0,91.0,52.0,14.0,5.0,5.0,14.0,32.0,16.0,10.0,4.0,1.0
7,400,70,10,6264000.0,298,31.878125190734863,65136.0,5.0,51.0,77.0,90.0,56.0,17.0,2.0,8.0,20.0,30.0,28.0,9.0,7.0,0.0
7,500,84,1,8120200.0,374,135.12426900863647,100158.0,19.0,44.0,102.0,109.0,71.0,26.0,3.0,11.0,24.0,44.0,28.0,15.0,4.0,0.0
7,500,84,2,7950700.0,377,427.9696910381317,100979.0,18.0,55.0,106.0,103.0,70.0,21.0,4.0,5.0,29.0,27.0,37.0,23.0,2.0,0.0
7,500,84,3,7922900.0,374,200.6207630634308,99521.0,18.0,56.0,100.0,110.0,56.0,31.0,3.0,9.0,29.0,36.0,31.0,18.0,2.0,1.0
7,500,84,4,8132000.0,363,137.00097608566284,100671.0,15.0,53.0,90.0,110.0,63.0,26.0,6.0,9.0,28.0,43.0,35.0,16.0,5.0,1.0
7,500,84,5,7979600.0,373,69.11711978912354,100264.0,20.0,55.0,86.0,106.0,82.0,19.0,5.0,8.0,23.0,42.0,41.0,10.0,3.0,0.0
7,500,84,6,7942900.0,383,341.68512511253357,99508.0,21.0,66.0,94.0,111.0,64.0,22.0,5.0,9.0,23.0,31.0,26.0,21.0,7.0,0.0
7,500,84,7,7595500.0,384,151.43818593025208,98503.0,22.0,59.0,102.0,118.0,63.0,18.0,2.0,12.0,25.0,32.0,33.0,10.0,4.0,0.0
7,500,84,8,8064900.0,374,239.6478660106659,99685.0,23.0,57.0,87.0,119.0,69.0,18.0,1.0,4.0,28.0,46.0,27.0,14.0,6.0,1.0
7,500,84,9,7717200.0,389,130.05598711967468,101317.0,20.0,55.0,98.0,125.0,63.0,26.0,2.0,7.0,19.0,32.0,37.0,12.0,4.0,0.0
7,500,84,10,8170100.0,384,119.34758806228638,100523.0,16.0,52.0,120.0,99.0,62.0,29.0,6.0,9.0,26.0,32.0,31.0,15.0,3.0,0.0
7,600,98,1,9569600.0,453,364.29092812538147,142097.0,29.0,65.0,110.0,122.0,83.0,40.0,4.0,16.0,35.0,41.0,38.0,14.0,3.0,0.0
7,600,98,2,9396900.0,476,59.94827699661255,142588.0,23.0,65.0,157.0,128.0,85.0,17.0,1.0,12.0,30.0,41.0,23.0,16.0,2.0,0.0
7,600,98,3,9414700.0,459,367.12452697753906,146547.0,14.0,69.0,129.0,151.0,70.0,25.0,1.0,10.0,21.0,42.0,48.0,14.0,6.0,0.0
7,600,98,4,9595500.0,459,1158.7908809185028,143836.0,25.0,70.0,122.0,123.0,82.0,33.0,4.0,12.0,22.0,46.0,37.0,20.0,4.0,0.0
7,600,98,5,9467100.0,453,127.55053997039795,141316.0,29.0,73.0,117.0,128.0,80.0,24.0,2.0,10.0,32.0,42.0,37.0,18.0,7.0,1.0
7,600,98,6,9358100.0,463,425.0953731536865,144584.0,23.0,64.0,128.0,139.0,79.0,24.0,6.0,11.0,28.0,38.0,38.0,17.0,5.0,0.0
7,600,98,7,9508300.0,464,381.67350602149963,145310.0,18.0,79.0,112.0,128.0,90.0,30.0,7.0,10.0,29.0,40.0,30.0,16.0,11.0,0.0
7,600,98,8,9381700.0,441,434.6501760482788,142728.0,25.0,61.0,132.0,116.0,68.0,38.0,1.0,11.0,35.0,47.0,42.0,18.0,4.0,2.0
7,600,98,9,9621400.0,458,378.697744846344,143938.0,26.0,64.0,117.0,147.0,72.0,28.0,4.0,11.0,25.0,41.0,36.0,21.0,7.0,1.0
7,600,98,10,9452500.0,457,934.0883350372314,143040.0,20.0,67.0,131.0,127.0,85.0,24.0,3.0,17.0,27.0,35.0,32.0,25.0,6.0,1.0
7,700,112,1,11256800.0,533,692.0672898292542,196619.0,27.0,65.0,153.0,149.0,93.0,41.0,5.0,16.0,30.0,43.0,54.0,19.0,5.0,0.0
7,700,112,2,11334000.0,520,650.886167049408,198935.0,18.0,72.0,152.0,153.0,82.0,37.0,6.0,11.0,32.0,54.0,52.0,24.0,6.0,1.0
7,700,112,3,11227900.0,545,113.5498640537262,196030.0,30.0,75.0,139.0,153.0,119.0,28.0,1.0,12.0,36.0,40.0,43.0,19.0,5.0,0.0
7,700,112,4,11162800.0,533,1927.7354159355164,196662.0,21.0,90.0,144.0,155.0,87.0,33.0,3.0,11.0,30.0,53.0,44.0,25.0,4.0,0.0
7,700,112,5,11055000.0,514,2041.372013092041,193323.0,22.0,79.0,138.0,148.0,82.0,37.0,8.0,18.0,44.0,62.0,38.0,19.0,4.0,1.0
7,700,112,6,11013700.0,539,555.5832829475403,194180.0,33.0,83.0,150.0,155.0,83.0,33.0,2.0,8.0,35.0,58.0,37.0,17.0,5.0,1.0
7,700,112,7,11391300.0,532,1680.1025490760803,197890.0,21.0,92.0,137.0,132.0,115.0,32.0,3.0,9.0,30.0,53.0,48.0,23.0,5.0,0.0
7,700,112,8,11238900.0,544,594.9343931674957,191899.0,33.0,93.0,152.0,128.0,92.0,43.0,3.0,10.0,43.0,46.0,36.0,17.0,4.0,0.0
7,700,112,9,11214300.0,542,1514.625235080719,195570.0,33.0,79.0,147.0,151.0,101.0,27.0,4.0,9.0,30.0,47.0,44.0,21.0,7.0,0.0
7,700,112,10,11103400.0,527,80.08979177474976,196225.0,21.0,82.0,146.0,131.0,107.0,39.0,1.0,14.0,36.0,56.0,43.0,17.0,6.0,1.0
7,800,126,1,12629200.0,618,3025.7540669441223,256772.0,24.0,92.0,183.0,169.0,109.0,36.0,5.0,13.0,47.0,45.0,44.0,24.0,6.0,3.0
7,800,126,2,12620500.0,627,2055.364595890045,255306.0,29.0,93.0,188.0,174.0,109.0,30.0,4.0,15.0,36.0,52.0,43.0,20.0,7.0,0.0
7,800,126,3,13087300.0,590,1510.137395143509,256628.0,26.0,94.0,133.0,172.0,122.0,39.0,4.0,18.0,37.0,62.0,65.0,20.0,8.0,0.0
7,800,126,4,12685700.0,617,887.5335078239441,253265.0,37.0,97.0,158.0,168.0,112.0,38.0,7.0,18.0,32.0,58.0,49.0,22.0,4.0,0.0
7,800,126,5,12769800.0,626,189.04598999023438,256463.0,36.0,84.0,160.0,186.0,113.0,43.0,4.0,14.0,41.0,42.0,48.0,23.0,6.0,0.0
7,800,126,6,12852500.0,624,1115.05850815773,253808.0,33.0,108.0,167.0,166.0,103.0,43.0,4.0,10.0,38.0,56.0,47.0,22.0,3.0,0.0
7,800,126,7,12607100.0,613,4771.009371042252,257006.0,34.0,84.0,171.0,168.0,106.0,40.0,10.0,11.0,36.0,57.0,55.0,21.0,6.0,1.0
7,800,126,8,12797900.0,607,5765.404438972473,254084.0,38.0,99.0,138.0,160.0,117.0,48.0,7.0,16.0,36.0,58.0,56.0,19.0,8.0,0.0
7,800,126,9,12570200.0,611,1152.106225013733,252585.0,31.0,98.0,160.0,176.0,103.0,38.0,5.0,18.0,45.0,57.0,39.0,23.0,6.0,1.0
7,800,126,10,12856500.0,598,3133.833185195923,256909.0,22.0,103.0,145.0,177.0,106.0,39.0,6.0,16.0,41.0,56.0,51.0,29.0,9.0,0.0
